,OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
16486,PEP US 01/18/19 C100 Equity,12/7/2017,,116.5599976,18.20000076,1.165599976,19.65,20.81
16487,PEP US 01/18/19 C100 Equity,12/8/2017,,116.4899979,18.29999924,1.164899979,18.86,18.59
16488,PEP US 01/18/19 C100 Equity,12/11/2017,,117.41999820000001,18.75,1.1741999820000002,19.71,18.96
16489,PEP US 01/18/19 C100 Equity,12/12/2017,,117.41999820000001,19.20000076,1.1741999820000002,19.75,19.15
16490,PEP US 01/18/19 C100 Equity,12/13/2017,,117.97000120000001,19.79999924,1.179700012,20.55,20.33
16491,PEP US 01/18/19 C100 Equity,12/14/2017,,118.199997,19.79999924,1.18199997,20.71,20.22
16492,PEP US 01/18/19 C100 Equity,12/15/2017,,119.1200028,20.64999962,1.191200028,21.11,19.01
16493,PEP US 01/18/19 C100 Equity,12/18/2017,,118.1600037,19.75,1.181600037,20.21,18.79
16494,PEP US 01/18/19 C100 Equity,12/19/2017,,118.6800003,20.29999924,1.186800003,20.65,18.9
16495,PEP US 01/18/19 C100 Equity,12/20/2017,,118.83000179999999,20.04999924,1.1883000179999998,20.8,19.04
16496,PEP US 01/18/19 C100 Equity,12/21/2017,,118.15000149999999,19.35000038,1.181500015,20.46,19.86
16497,PEP US 01/18/19 C100 Equity,12/22/2017,,118.5599976,20.0,1.185599976,20.5,18.98
16498,PEP US 01/18/19 C100 Equity,12/25/2017,,118.5599976,20.0,1.185599976,20.5,18.98
16499,PEP US 01/18/19 C100 Equity,12/26/2017,,118.8399963,20.0,1.188399963,21.21,20.59
16500,PEP US 01/18/19 C100 Equity,12/27/2017,,119.27999879999999,20.35000038,1.192799988,21.8,21.28
16501,PEP US 01/18/19 C100 Equity,12/28/2017,,119.3199997,20.0,1.193199997,22.05,22.12
16502,PEP US 01/18/19 C100 Equity,12/29/2017,,119.95999909999999,21.04999924,1.199599991,22.46,21.86
16503,PEP US 01/18/19 C100 Equity,1/1/2018,,119.95999909999999,21.04999924,1.199599991,22.46,21.86
16504,PEP US 01/18/19 C100 Equity,1/2/2018,,118.0599976,19.25,1.180599976,20.25,19.88
16505,PEP US 01/18/19 C100 Equity,1/3/2018,,117.75,19.0,1.1775,20.36,21.1
16506,PEP US 01/18/19 C100 Equity,1/4/2018,,118.3600006,19.5,1.183600006,20.46,19.91
16507,PEP US 01/18/19 C100 Equity,1/5/2018,,118.65000149999999,20.04999924,1.1865000149999998,20.5,19.28
16508,PEP US 01/18/19 C100 Equity,1/8/2018,,117.9449997,19.10000038,1.1794499969999999,20.55,21.51
16509,PEP US 01/18/19 C100 Equity,1/9/2018,,118.0500031,19.20000076,1.180500031,20.4,20.75
16510,PEP US 01/18/19 C100 Equity,1/10/2018,,117.5500031,18.64999962,1.175500031,19.46,19.02
16511,PEP US 01/18/19 C100 Equity,1/11/2018,,116.7600021,18.25,1.167600021,19.46,21.16
16512,PEP US 01/18/19 C100 Equity,1/12/2018,,117.1900024,18.45000076,1.171900024,19.86,21.34
16513,PEP US 01/18/19 C100 Equity,1/15/2018,,117.1900024,18.45000076,1.171900024,19.86,21.34
16514,PEP US 01/18/19 C100 Equity,1/16/2018,,117.8600006,19.25,1.1786000060000001,19.9,19.81
16515,PEP US 01/18/19 C100 Equity,1/17/2018,,119.08000179999999,20.39999962,1.190800018,21.36,21.26
16516,PEP US 01/18/19 C100 Equity,1/18/2018,,119.0,20.45000076,1.19,21.3,21.35
16517,PEP US 01/18/19 C100 Equity,1/19/2018,,120.20500179999999,21.54999924,1.202050018,22.46,21.7
16518,PEP US 01/18/19 C100 Equity,1/22/2018,,121.4899979,22.64999962,1.2148999790000001,23.55,21.87
16519,PEP US 01/18/19 C100 Equity,1/23/2018,,121.29000090000001,22.45000076,1.2129000090000002,23.4,21.8
16520,PEP US 01/18/19 C100 Equity,1/24/2018,,121.0699997,22.39999962,1.2106999969999999,23.21,21.84
16521,PEP US 01/18/19 C100 Equity,1/25/2018,,120.8099976,22.10000038,1.208099976,22.55,20.37
16522,PEP US 01/18/19 C100 Equity,1/26/2018,,121.6299973,22.75,1.216299973,23.65,21.9
16523,PEP US 01/18/19 C100 Equity,1/29/2018,,119.8799973,21.10000038,1.198799973,22.11,21.7
16524,PEP US 01/18/19 C100 Equity,1/30/2018,,120.0199966,21.60000038,1.200199966,22.3,22.05
16525,PEP US 01/18/19 C100 Equity,1/31/2018,,120.3600006,21.04999924,1.203600006,22.5,21.8
16526,PEP US 01/18/19 C100 Equity,2/1/2018,,120.22000120000001,21.35000038,1.202200012,22.21,21.21
16527,PEP US 01/18/19 C100 Equity,2/2/2018,,118.4800034,19.45000076,1.184800034,20.9,21.77
16528,PEP US 01/18/19 C100 Equity,2/5/2018,,115.08499909999999,15.69999981,1.1508499909999999,18.46,22.8
16529,PEP US 01/18/19 C100 Equity,2/6/2018,,113.5500031,15.39999962,1.135500031,16.65,20.88
16530,PEP US 01/18/19 C100 Equity,2/7/2018,,113.75,15.44999981,1.1375,17.36,22.6
16531,PEP US 01/18/19 C100 Equity,2/8/2018,,110.5599976,13.69999981,1.105599976,15.2,23.25
16532,PEP US 01/18/19 C100 Equity,2/9/2018,,111.1800003,13.60000038,1.111800003,16.11,24.57
16533,PEP US 01/18/19 C100 Equity,2/12/2018,,111.6299973,14.30000019,1.116299973,15.95,23.31
16534,PEP US 01/18/19 C100 Equity,2/13/2018,,112.25,14.64999962,1.1225,15.86,21.98
16535,PEP US 01/18/19 C100 Equity,2/14/2018,,109.09999850000001,12.35000038,1.090999985,13.11,20.66
16536,PEP US 01/18/19 C100 Equity,2/15/2018,,110.824997,13.0,1.10824997,14.9,22.4
16537,PEP US 01/18/19 C100 Equity,2/16/2018,,111.3000031,13.89999962,1.113000031,14.61,20.62
16538,PEP US 01/18/19 C100 Equity,2/19/2018,,111.3000031,13.89999962,1.113000031,14.61,20.62
16539,PEP US 01/18/19 C100 Equity,2/20/2018,,109.65000149999999,12.5,1.096500015,13.0,19.58
16540,PEP US 01/18/19 C100 Equity,2/21/2018,,108.08000179999999,11.44999981,1.080800018,11.7,19.1
16541,PEP US 01/18/19 C100 Equity,2/22/2018,,109.22000120000001,12.30000019,1.0922000120000002,12.5,19.17
16542,PEP US 01/18/19 C100 Equity,2/23/2018,,109.5100021,11.80000019,1.095100021,13.0,20.03
16543,PEP US 01/18/19 C100 Equity,2/26/2018,,110.7399979,12.60000038,1.107399979,14.0,20.45
16544,PEP US 01/18/19 C100 Equity,2/27/2018,,111.08000179999999,13.44999981,1.110800018,14.4,20.88
16545,PEP US 01/18/19 C100 Equity,2/28/2018,,109.9300003,12.69999981,1.099300003,13.36,20.24
16546,PEP US 01/18/19 C100 Equity,3/1/2018,,108.199997,11.60000038,1.08199997,13.11,21.55
16547,PEP US 01/18/19 C100 Equity,3/2/2018,,109.1800003,12.35000038,1.0918000030000001,13.7,21.37
16548,PEP US 01/18/19 C100 Equity,3/5/2018,,109.58000179999999,12.44999981,1.0958000179999998,13.86,20.95
16549,PEP US 01/18/19 C100 Equity,3/6/2018,,109.41999820000001,12.25,1.0941999820000001,13.45,20.13
16550,PEP US 01/18/19 C100 Equity,3/7/2018,,109.8899994,13.14999962,1.098899994,13.86,20.37
16551,PEP US 01/18/19 C100 Equity,3/8/2018,,111.8700028,14.64999962,1.118700028,15.0,19.41
16552,PEP US 01/18/19 C100 Equity,3/9/2018,,112.4400024,14.64999962,1.124400024,15.36,19.18
16553,PEP US 01/18/19 C100 Equity,3/12/2018,,112.8949966,14.80000019,1.128949966,15.7,19.3
16554,PEP US 01/18/19 C100 Equity,3/13/2018,,113.6200028,15.44999981,1.136200028,16.46,19.96
16555,PEP US 01/18/19 C100 Equity,3/14/2018,,112.6200028,15.14999962,1.126200028,15.5,19.51
16556,PEP US 01/18/19 C100 Equity,3/15/2018,,112.1299973,14.64999962,1.121299973,15.31,20.18
16557,PEP US 01/18/19 C100 Equity,3/16/2018,,111.8899994,14.14999962,1.118899994,14.7,18.95
16558,PEP US 01/18/19 C100 Equity,3/19/2018,,110.449997,12.80000019,1.10449997,13.95,20.13
16559,PEP US 01/18/19 C100 Equity,3/20/2018,,109.9100037,12.39999962,1.0991000370000001,13.15,18.91
16560,PEP US 01/18/19 C100 Equity,3/21/2018,,108.8199997,11.75,1.088199997,12.36,18.96
16561,PEP US 01/18/19 C100 Equity,3/22/2018,,108.09999850000001,11.5,1.080999985,11.95,19.43
16562,PEP US 01/18/19 C100 Equity,3/23/2018,,106.2399979,10.44999981,1.062399979,10.65,19.44
16563,PEP US 01/18/19 C100 Equity,3/26/2018,,106.8600006,10.10000038,1.068600006,11.25,20.11
16564,PEP US 01/18/19 C100 Equity,3/27/2018,,107.66999820000001,11.0,1.076699982,11.65,19.71
16565,PEP US 01/18/19 C100 Equity,3/28/2018,,109.2600021,12.39999962,1.092600021,13.06,20.62
16566,PEP US 01/18/19 C100 Equity,3/29/2018,,109.34999850000001,12.14999962,1.0934999850000002,13.4,21.55
16567,PEP US 01/18/19 C100 Equity,3/30/2018,,109.34999850000001,12.14999962,1.0934999850000002,13.4,21.55
16568,PEP US 01/18/19 C100 Equity,4/2/2018,,107.2300034,10.94999981,1.072300034,11.7,21.08
16569,PEP US 01/18/19 C100 Equity,4/3/2018,,108.3099976,11.30000019,1.083099976,12.45,21.12
16570,PEP US 01/18/19 C100 Equity,4/4/2018,,110.4800034,13.05000019,1.104800034,14.2,21.76
16571,PEP US 01/18/19 C100 Equity,4/5/2018,,110.7399979,13.0,1.107399979,14.15,21.16
16572,PEP US 01/18/19 C100 Equity,4/6/2018,,109.58000179999999,12.19999981,1.0958000179999998,13.31,21.13
16573,PEP US 01/18/19 C100 Equity,4/9/2018,,109.3199997,12.0,1.093199997,12.56,19.53
16574,PEP US 01/18/19 C100 Equity,4/10/2018,,109.34999850000001,11.85000038,1.0934999850000002,12.86,20.45
16575,PEP US 01/18/19 C100 Equity,4/11/2018,,108.6350021,11.64999962,1.0863500209999999,11.86,18.97
16576,PEP US 01/18/19 C100 Equity,4/12/2018,,108.3899994,11.39999962,1.083899994,11.61,18.82
16577,PEP US 01/18/19 C100 Equity,4/13/2018,,109.2399979,11.69999981,1.092399979,12.61,20.08
16578,PEP US 01/18/19 C100 Equity,4/16/2018,,109.90000149999999,12.05000019,1.0990000149999999,13.2,20.64
16579,PEP US 01/18/19 C100 Equity,4/17/2018,,108.91999820000001,11.44999981,1.089199982,11.65,17.93
16580,PEP US 01/18/19 C100 Equity,4/18/2018,,106.97499850000001,10.14999962,1.069749985,10.31,18.09
16581,PEP US 01/18/19 C100 Equity,4/19/2018,,105.4899979,9.14999962,1.054899979,9.31,18.17
16582,PEP US 01/18/19 C100 Equity,4/20/2018,,102.44000240000001,7.19999981,1.0244000240000002,7.35,18.1
16583,PEP US 01/18/19 C100 Equity,4/23/2018,,102.5999985,7.30000019,1.025999985,7.45,18.26
16584,PEP US 01/18/19 C100 Equity,4/24/2018,,101.33000179999999,6.599999900000001,1.0133000179999998,6.7,18.25
16585,PEP US 01/18/19 C100 Equity,4/25/2018,,100.95999909999999,6.3499999,1.009599991,6.56,18.46
16586,PEP US 01/18/19 C100 Equity,4/26/2018,,103.3799973,7.349999900000001,1.033799973,7.5,17.19
16587,PEP US 01/18/19 C100 Equity,4/27/2018,,101.69000240000001,6.19999981,1.0169000240000001,6.31,16.66
16588,PEP US 01/18/19 C100 Equity,4/30/2018,,101.01999659999998,5.75,1.0101999659999998,5.85,16.57
16589,PEP US 01/18/19 C100 Equity,5/1/2018,,99.19999695,4.80000019,0.9919999695,4.95,16.76
16590,PEP US 01/18/19 C100 Equity,5/2/2018,,97.29499817,3.8499999,0.9729499817,4.06,16.83
16591,PEP US 01/18/19 C100 Equity,5/3/2018,,97.55999756,4.099999899999999,0.9755999756,4.2,17.0
16592,PEP US 01/18/19 C100 Equity,5/4/2018,,98.89499664,4.69999981,0.9889499664,4.81,16.96
16593,PEP US 01/18/19 C100 Equity,5/7/2018,,98.18000031,4.4000001,0.9818000030999999,4.5,17.18
16594,PEP US 01/18/19 C100 Equity,5/8/2018,,96.69999695,3.75,0.9669999695,3.85,17.19
16595,PEP US 01/18/19 C100 Equity,5/9/2018,,96.0,3.45000005,0.96,3.55,17.22
16596,PEP US 01/18/19 C100 Equity,5/10/2018,,97.23999786,3.8499999,0.9723999786,4.0,17.07
16597,PEP US 01/18/19 C100 Equity,5/11/2018,,97.30999756,3.8499999,0.9730999756,3.96,16.8
16598,PEP US 01/18/19 C100 Equity,5/14/2018,,97.05999756,3.75,0.9705999756,3.8,16.8
16599,PEP US 01/18/19 C100 Equity,5/15/2018,,96.68000031,3.6500001,0.9668000030999999,3.75,17.19
16600,PEP US 01/18/19 C100 Equity,5/16/2018,,97.20999908,3.79999995,0.9720999908,3.91,16.99
16601,PEP US 01/18/19 C100 Equity,5/17/2018,,97.875,4.099999899999999,0.97875,4.25,17.18
16602,PEP US 01/18/19 C100 Equity,5/18/2018,,97.44999695,3.9000001,0.9744999695,4.0,17.05
16603,PEP US 01/18/19 C100 Equity,5/21/2018,,99.51999664,4.6500001,0.9951999664,4.75,16.47
16604,PEP US 01/18/19 C100 Equity,5/22/2018,,99.87000275,4.8499999,0.9987000275,4.95,16.61
16605,PEP US 01/18/19 C100 Equity,5/23/2018,,100.4700012,5.1500001,1.004700012,5.25,16.66
16606,PEP US 01/18/19 C100 Equity,5/24/2018,,100.11000059999999,4.9000001,1.001100006,4.95,16.38
16607,PEP US 01/18/19 C100 Equity,5/25/2018,,100.4100037,5.05000019,1.004100037,5.2,16.71
16608,PEP US 01/18/19 C100 Equity,5/28/2018,,100.4100037,5.05000019,1.004100037,5.2,16.71
16609,PEP US 01/18/19 C100 Equity,5/29/2018,,101.1600037,5.5,1.011600037,5.66,17.12
16610,PEP US 01/18/19 C100 Equity,5/30/2018,,101.8000031,5.69999981,1.018000031,5.91,16.79
16611,PEP US 01/18/19 C100 Equity,5/31/2018,,100.23000340000002,5.44999981,1.0023000340000001,5.56,16.82
16612,PEP US 01/18/19 C100 Equity,6/1/2018,,100.16999820000001,5.25,1.001699982,5.41,16.51
16613,PEP US 01/18/19 C100 Equity,6/4/2018,,100.1549988,5.19999981,1.001549988,5.35,16.44
16614,PEP US 01/18/19 C100 Equity,6/5/2018,,100.2399979,5.19999981,1.002399979,5.35,16.43
16615,PEP US 01/18/19 C100 Equity,6/6/2018,,100.7799988,5.44999981,1.007799988,5.6,16.31
16616,PEP US 01/18/19 C100 Equity,6/7/2018,,101.1500015,5.69999981,1.011500015,5.85,16.57
16617,PEP US 01/18/19 C100 Equity,6/8/2018,,102.4700012,6.44999981,1.024700012,6.6,16.51
16618,PEP US 01/18/19 C100 Equity,6/11/2018,,103.2799988,6.94999981,1.032799988,7.16,16.79
16619,PEP US 01/18/19 C100 Equity,6/12/2018,,104.4899979,7.849999900000001,1.044899979,8.0,17.02
16620,PEP US 01/18/19 C100 Equity,6/13/2018,,105.2399979,8.35000038,1.052399979,8.56,17.3
16621,PEP US 01/18/19 C100 Equity,6/14/2018,,105.1200028,8.19999981,1.051200028,8.36,16.94
16622,PEP US 01/18/19 C100 Equity,6/15/2018,,107.5699997,10.05000019,1.075699997,10.56,18.68
16623,PEP US 01/18/19 C100 Equity,6/18/2018,,105.375,8.44999981,1.05375,8.61,17.42
16624,PEP US 01/18/19 C100 Equity,6/19/2018,,105.9800034,8.85000038,1.059800034,9.0,17.41
16625,PEP US 01/18/19 C100 Equity,6/20/2018,,105.7350006,8.69999981,1.057350006,8.9,17.71
16626,PEP US 01/18/19 C100 Equity,6/21/2018,,107.29499820000001,9.94999981,1.0729499820000001,10.2,18.46
16627,PEP US 01/18/19 C100 Equity,6/22/2018,,108.5699997,10.89999962,1.0856999969999999,11.45,19.73
16628,PEP US 01/18/19 C100 Equity,6/25/2018,,109.16999820000001,11.55000019,1.0916999820000002,11.86,19.68
16629,PEP US 01/18/19 C100 Equity,6/26/2018,,108.0500031,10.55000019,1.080500031,10.95,19.54
16630,PEP US 01/18/19 C100 Equity,6/27/2018,,108.3199997,10.80000019,1.083199997,11.25,19.96
16631,PEP US 01/18/19 C100 Equity,6/28/2018,,108.66999820000001,11.0,1.086699982,11.65,20.64
16632,PEP US 01/18/19 C100 Equity,6/29/2018,,108.9250031,11.05000019,1.089250031,11.7,20.22
16633,PEP US 01/18/19 C100 Equity,7/2/2018,,109.5500031,11.19999981,1.095500031,11.95,19.53
16634,PEP US 01/18/19 C100 Equity,7/3/2018,,108.8000031,11.05000019,1.088000031,11.4,19.57
16635,PEP US 01/18/19 C100 Equity,7/4/2018,,108.8000031,11.05000019,1.088000031,11.4,19.57
16636,PEP US 01/18/19 C100 Equity,7/5/2018,,109.54000090000001,11.5,1.095400009,12.15,20.61
16637,PEP US 01/18/19 C100 Equity,7/6/2018,,109.4400024,11.30000019,1.094400024,12.15,21.01
16638,PEP US 01/18/19 C100 Equity,7/9/2018,,107.7149963,9.85000038,1.0771499629999999,10.56,19.93
16639,PEP US 01/18/19 C100 Equity,7/10/2018,,112.91999820000001,14.10000038,1.129199982,14.61,19.97
16640,PEP US 01/18/19 C100 Equity,7/11/2018,,112.5,13.75,1.125,14.11,19.33
16641,PEP US 01/18/19 C100 Equity,7/12/2018,,111.5199966,12.80000019,1.115199966,13.25,19.26
16642,PEP US 01/18/19 C100 Equity,7/13/2018,,112.7300034,13.80000019,1.1273000340000001,14.2,19.11
16643,PEP US 01/18/19 C100 Equity,7/16/2018,,112.95200349999999,14.0,1.1295200349999999,14.45,19.76
16644,PEP US 01/18/19 C100 Equity,7/17/2018,,114.8700028,15.44999981,1.148700028,16.36,21.32
16645,PEP US 01/18/19 C100 Equity,7/18/2018,,114.8700028,15.75,1.148700028,16.3,21.13
16646,PEP US 01/18/19 C100 Equity,7/19/2018,,115.7699966,16.5,1.157699966,17.0,20.83
16647,PEP US 01/18/19 C100 Equity,7/20/2018,,116.0899963,16.85000038,1.1608999629999999,17.36,21.39
16648,PEP US 01/18/19 C100 Equity,7/23/2018,,114.41500090000001,15.10000038,1.144150009,15.86,21.21
16649,PEP US 01/18/19 C100 Equity,7/24/2018,,114.79499820000001,15.39999962,1.147949982,16.11,20.97
16650,PEP US 01/18/19 C100 Equity,7/25/2018,,115.1350021,15.89999962,1.1513500209999998,16.55,21.98
16651,PEP US 01/18/19 C100 Equity,7/26/2018,,115.08000179999999,15.69999981,1.150800018,16.3,21.04
16652,PEP US 01/18/19 C100 Equity,7/27/2018,,114.27500149999999,15.05000019,1.1427500149999998,15.75,21.91
16653,PEP US 01/18/19 C100 Equity,7/30/2018,,114.16999820000001,14.69999981,1.141699982,15.61,21.77
16654,PEP US 01/18/19 C100 Equity,7/31/2018,,115.0500031,15.64999962,1.150500031,16.11,20.44
16655,PEP US 01/18/19 C100 Equity,8/1/2018,,113.6149979,14.35000038,1.136149979,15.15,22.09
16656,PEP US 01/18/19 C100 Equity,8/2/2018,,114.7850037,15.39999962,1.147850037,15.86,20.62
16657,PEP US 01/18/19 C100 Equity,8/3/2018,,116.33000179999999,16.79999924,1.163300018,17.4,22.03
16658,PEP US 01/18/19 C100 Equity,8/6/2018,,117.3050003,17.79999924,1.173050003,18.21,21.93
16659,PEP US 01/18/19 C100 Equity,8/7/2018,,114.2300034,14.80000019,1.142300034,15.36,20.91
16660,PEP US 01/18/19 C100 Equity,8/8/2018,,113.5899963,14.30000019,1.135899963,14.86,21.3
16661,PEP US 01/18/19 C100 Equity,8/9/2018,,113.7600021,14.35000038,1.137600021,14.81,20.45
16662,PEP US 01/18/19 C100 Equity,8/10/2018,,112.9950028,13.80000019,1.1299500279999999,14.06,19.96
16663,PEP US 01/18/19 C100 Equity,8/13/2018,,112.9899979,13.69999981,1.1298999790000002,14.15,20.79
16664,PEP US 01/18/19 C100 Equity,8/14/2018,,113.0899963,13.69999981,1.130899963,14.2,20.67
16665,PEP US 01/18/19 C100 Equity,8/15/2018,,113.4400024,14.10000038,1.134400024,14.65,21.67
16666,PEP US 01/18/19 C100 Equity,8/16/2018,,114.1600037,14.64999962,1.1416000370000001,15.06,20.64
16667,PF US 01/18/19 C32.5 Equity,11/13/2017,,54.0,20.0,0.54,24.0,57.44
16668,PF US 01/18/19 C32.5 Equity,11/14/2017,,55.0,20.0,0.55,24.8,57.91
16669,PF US 01/18/19 C32.5 Equity,11/15/2017,,54.97000122,20.10000038,0.5497000122,25.0,60.55
16670,PF US 01/18/19 C32.5 Equity,11/16/2017,,55.94499969,21.20000076,0.5594499969000001,26.0,62.12
16671,PF US 01/18/19 C32.5 Equity,11/17/2017,,55.625,20.70000076,0.55625,25.5,58.31
16672,PF US 01/18/19 C32.5 Equity,11/20/2017,,55.86000061,21.0,0.5586000061,25.8,60.05
16673,PF US 01/18/19 C32.5 Equity,11/21/2017,,55.59999847,20.60000038,0.5559999847,25.4,58.32
16674,PF US 01/18/19 C32.5 Equity,11/22/2017,,55.63999939,20.70000076,0.5563999939,25.5,58.56
16675,PF US 01/18/19 C32.5 Equity,11/23/2017,,55.63999939,20.70000076,0.5563999939,25.5,58.56
16676,PF US 01/18/19 C32.5 Equity,11/24/2017,,55.75,20.89999962,0.5575,25.5,57.95
16677,PF US 01/18/19 C32.5 Equity,11/27/2017,,56.08499908,21.29999924,0.5608499908,26.0,61.25
16678,PF US 01/18/19 C32.5 Equity,11/28/2017,,56.83499908,22.10000038,0.5683499908,26.5,59.17
16679,PF US 01/18/19 C32.5 Equity,11/29/2017,,57.40499878,22.70000076,0.5740499878,27.5,64.03
16680,PF US 01/18/19 C32.5 Equity,11/30/2017,,58.17499924,23.5,0.5817499924,28.0,61.78
16681,PF US 01/18/19 C32.5 Equity,12/1/2017,,57.40499878,22.60000038,0.5740499878,27.4,61.7
16682,PF US 01/18/19 C32.5 Equity,12/4/2017,,58.19499969,23.60000038,0.5819499969,28.3,65.78
16683,PF US 01/18/19 C32.5 Equity,12/5/2017,,57.23500061,22.5,0.5723500061,27.3,61.88
16684,PF US 01/18/19 C32.5 Equity,12/6/2017,,57.45999908,22.89999962,0.5745999908,27.5,61.77
16685,PF US 01/18/19 C32.5 Equity,12/7/2017,,56.99000168,22.29999924,0.5699000168,27.0,61.58
16686,PF US 01/18/19 C32.5 Equity,12/8/2017,,56.70000076,22.0,0.5670000076,26.61,61.45
16687,PF US 01/18/19 C32.5 Equity,12/11/2017,,56.90000153,22.0,0.5690000153,26.8,63.25
16688,PF US 01/18/19 C32.5 Equity,12/12/2017,,56.70000076,22.0,0.5670000076,26.71,63.63
16689,PF US 01/18/19 C32.5 Equity,12/13/2017,,56.24000168,21.5,0.5624000168,26.4,63.54
16690,PF US 01/18/19 C32.5 Equity,12/14/2017,,55.97000122,21.10000038,0.5597000122,25.9,62.58
16691,PF US 01/18/19 C32.5 Equity,12/15/2017,,56.14500046,21.20000076,0.5614500045999999,26.0,61.89
16692,PF US 01/18/19 C32.5 Equity,12/18/2017,,57.49000168,22.70000076,0.5749000168,27.5,63.18
16693,PF US 01/18/19 C32.5 Equity,12/19/2017,,57.47000122,22.70000076,0.5747000122,27.5,63.17
16694,PF US 01/18/19 C32.5 Equity,12/20/2017,,57.47999954,22.70000076,0.5747999954,27.4,62.37
16695,PF US 01/18/19 C32.5 Equity,12/21/2017,,58.29000092,23.5,0.5829000092,28.4,66.77
16696,PF US 01/18/19 C32.5 Equity,12/22/2017,,59.61999893,24.79999924,0.5961999893000001,29.5,67.36
16697,PF US 01/18/19 C32.5 Equity,12/25/2017,,59.61999893,24.79999924,0.5961999893000001,29.5,67.36
16698,PF US 01/18/19 C32.5 Equity,12/26/2017,,59.45999908,24.70000076,0.5945999908,29.5,67.52
16699,PF US 01/18/19 C32.5 Equity,12/27/2017,,59.70000076,24.89999962,0.5970000076,29.5,64.8
16700,PF US 01/18/19 C32.5 Equity,12/28/2017,,59.81000137,24.89999962,0.5981000137,29.5,63.54
16701,PF US 01/18/19 C32.5 Equity,12/29/2017,,59.47499847,24.70000076,0.5947499847000001,29.5,66.67
16702,PF US 01/18/19 C32.5 Equity,1/1/2018,,59.47499847,24.70000076,0.5947499847000001,29.5,66.67
16703,PF US 01/18/19 C32.5 Equity,1/2/2018,,59.02999878,24.29999924,0.5902999878,29.0,64.75
16704,PF US 01/18/19 C32.5 Equity,1/3/2018,,58.54999924,24.0,0.5854999924,28.71,66.46
16705,PF US 01/18/19 C32.5 Equity,1/4/2018,,58.97000122,24.20000076,0.5897000122,29.0,66.77
16706,PF US 01/18/19 C32.5 Equity,1/5/2018,,59.36999893,24.5,0.5936999893,29.4,67.34
16707,PF US 01/18/19 C32.5 Equity,1/8/2018,,59.56000137,24.79999924,0.5956000137,29.5,66.31
16708,PF US 01/18/19 C32.5 Equity,1/9/2018,,60.02999878,25.29999924,0.6002999878,30.0,66.77
16709,PF US 01/18/19 C32.5 Equity,1/10/2018,,59.06000137,24.29999924,0.5906000137,29.0,64.74
16710,PF US 01/18/19 C32.5 Equity,1/11/2018,,59.02000046,24.10000038,0.5902000046,28.9,64.16
16711,PF US 01/18/19 C32.5 Equity,1/12/2018,,59.09999847,24.29999924,0.5909999847,29.0,64.42
16712,PF US 01/18/19 C32.5 Equity,1/15/2018,,59.09999847,24.29999924,0.5909999847,29.0,64.42
16713,PF US 01/18/19 C32.5 Equity,1/16/2018,,58.95999908,24.20000076,0.5895999908,29.0,66.35
16714,PF US 01/18/19 C32.5 Equity,1/17/2018,,60.0,25.20000076,0.6,30.0,67.38
16715,PF US 01/18/19 C32.5 Equity,1/18/2018,,60.04999924,25.20000076,0.6004999924,30.0,68.39
16716,PF US 01/18/19 C32.5 Equity,1/19/2018,,60.71009827,25.70000076,0.6071009827,30.5,66.97
16717,PF US 01/18/19 C32.5 Equity,1/22/2018,,60.79999924,25.70000076,0.6079999924,30.5,66.44
16718,PF US 01/18/19 C32.5 Equity,1/23/2018,,60.86999893,26.0,0.6086999893,30.71,65.88
16719,PF US 01/18/19 C32.5 Equity,1/24/2018,,60.03499985,25.29999924,0.6003499985,30.0,66.52
16720,PF US 01/18/19 C32.5 Equity,1/25/2018,,59.18500137,24.20000076,0.5918500137,29.0,63.88
16721,PF US 01/18/19 C32.5 Equity,1/26/2018,,61.27999878,26.5,0.6127999878,31.3,69.07
16722,PF US 01/18/19 C32.5 Equity,1/29/2018,,62.09500122,27.29999924,0.6209500122,32.0,73.39
16723,PF US 01/18/19 C32.5 Equity,1/30/2018,,62.13999939,27.29999924,0.6213999939,32.0,69.35
16724,PF US 01/18/19 C32.5 Equity,1/31/2018,,61.93999863,27.10000038,0.6193999862999999,31.8,68.33
16725,PF US 01/18/19 C32.5 Equity,2/1/2018,,62.04000092,27.10000038,0.6204000091999999,32.0,69.01
16726,PF US 01/18/19 C32.5 Equity,2/2/2018,,60.20999908,26.29999924,0.6020999908,30.21,65.58
16727,PF US 01/18/19 C32.5 Equity,2/5/2018,,58.41999817,23.5,0.5841999817,28.3,64.1
16728,PF US 01/18/19 C32.5 Equity,2/6/2018,,59.04499817,25.10000038,0.5904499817,29.0,68.8
16729,PF US 01/18/19 C32.5 Equity,2/7/2018,,58.65999985,24.70000076,0.5865999985,28.61,68.66
16730,PF US 01/18/19 C32.5 Equity,2/8/2018,,57.05500031,22.5,0.5705500030999999,27.11,66.64
16731,PF US 01/18/19 C32.5 Equity,2/9/2018,,57.48500061,23.5,0.5748500061,27.61,67.77
16732,PF US 01/18/19 C32.5 Equity,2/12/2018,,57.58000183,23.5,0.5758000183,27.61,67.67
16733,PF US 01/18/19 C32.5 Equity,2/13/2018,,58.68000031,24.70000076,0.5868000031,28.61,69.04
