,OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
12776,TSCO US 01/18/19 C30 Equity,11/6/2017,,59.58000183,28.29999924,59.58000183,32.0,67.76
12777,TSCO US 01/18/19 C30 Equity,11/7/2017,,59.09999847,27.39999962,59.09999847,30.9,61.59
12778,TSCO US 01/18/19 C30 Equity,11/8/2017,,60.63000107,28.39999962,60.63000107,32.8,66.95
12779,TSCO US 01/18/19 C30 Equity,11/9/2017,,61.88000107,30.10000038,61.88000107,32.91,56.02
12780,TSCO US 01/18/19 C30 Equity,11/10/2017,,62.65999985,31.39999962,62.65999985,35.0,70.48
12781,TSCO US 01/18/19 C30 Equity,11/13/2017,,61.31000137,29.0,61.31000137,32.71,59.69
12782,TSCO US 01/18/19 C30 Equity,11/14/2017,,61.64500046,30.29999924,61.64500046,34.0,69.85
12783,TSCO US 01/18/19 C30 Equity,11/15/2017,,62.81000137,31.39999962,62.81000137,34.91,68.73
12784,TSCO US 01/18/19 C30 Equity,11/16/2017,,63.33499908,31.39999962,63.33499908,34.6,60.59
12785,TSCO US 01/18/19 C30 Equity,11/17/2017,,64.48999786,33.40000153,64.48999786,37.0,71.94
12786,TSCO US 01/18/19 C30 Equity,11/20/2017,,65.73000336,33.70000076,65.73000336,37.1,60.82
12787,TSCO US 01/18/19 C30 Equity,11/21/2017,,64.95999908,34.70000076,64.95999908,37.1,68.33
12788,TSCO US 01/18/19 C30 Equity,11/22/2017,,64.73500061,33.0,64.73500061,36.3,62.0
12789,TSCO US 01/18/19 C30 Equity,11/23/2017,,64.73500061,33.0,64.73500061,36.3,62.0
12790,TSCO US 01/18/19 C30 Equity,11/24/2017,,64.29000092,32.09999847,64.29000092,36.21,65.58
12791,TSCO US 01/18/19 C30 Equity,11/27/2017,,64.73000336,32.79999924,64.73000336,36.91,68.84
12792,TSCO US 01/18/19 C30 Equity,11/28/2017,,67.73999786,35.59999847,67.73999786,40.1,74.04
12793,TSCO US 01/18/19 C30 Equity,11/29/2017,,69.38999939,37.59999847,69.38999939,41.21,70.11
12794,TSCO US 01/18/19 C30 Equity,11/30/2017,,68.23999786,37.29999924,68.23999786,39.91,67.05
12795,TSCO US 01/18/19 C30 Equity,12/1/2017,,68.13999939,36.20000076,68.13999939,39.71,65.97
12796,TSCO US 01/18/19 C30 Equity,12/4/2017,,68.19999695,36.5,68.19999695,39.91,67.54
12797,TSCO US 01/18/19 C30 Equity,12/5/2017,,68.79000092,37.59999847,68.79000092,41.41,77.44
12798,TSCO US 01/18/19 C30 Equity,12/6/2017,,67.02500153,36.0,67.02500153,39.0,69.4
12799,TSCO US 01/18/19 C30 Equity,12/7/2017,,66.47000122,36.20000076,66.47000122,37.21,53.43
12800,TSCO US 01/18/19 C30 Equity,12/8/2017,,67.63999939,35.5,67.63999939,39.21,65.96
12801,TSCO US 01/18/19 C30 Equity,12/11/2017,,67.09999847,35.09999847,67.09999847,38.6,64.53
12802,TSCO US 01/18/19 C30 Equity,12/12/2017,,67.87999725,36.90000153,67.87999725,40.1,73.58
12803,TSCO US 01/18/19 C30 Equity,12/13/2017,,67.88999939,36.20000076,67.88999939,40.41,76.98
12804,TSCO US 01/18/19 C30 Equity,12/14/2017,,66.84999847,35.70000076,66.84999847,39.41,76.16
12805,TSCO US 01/18/19 C30 Equity,12/15/2017,,68.44999695,37.09999847,68.44999695,39.71,63.32
12806,TSCO US 01/18/19 C30 Equity,12/18/2017,,69.19999695,37.20000076,69.19999695,40.6,66.44
12807,TSCO US 01/18/19 C30 Equity,12/19/2017,,70.52999878,39.29999924,70.52999878,43.0,79.1
12808,TSCO US 01/18/19 C30 Equity,12/20/2017,,73.02999878,41.70000076,73.02999878,45.3,79.48
12809,TSCO US 01/18/19 C30 Equity,12/21/2017,,74.40000153,42.40000153,74.40000153,45.71,69.92
12810,TSCO US 01/18/19 C30 Equity,12/22/2017,,74.44999695,43.20000076,74.44999695,47.0,83.68
12811,TSCO US 01/18/19 C30 Equity,12/25/2017,,74.44999695,43.20000076,74.44999695,47.0,83.68
12812,TSCO US 01/18/19 C30 Equity,12/26/2017,,75.33000183,44.20000076,75.33000183,47.71,81.77
12813,TSCO US 01/18/19 C30 Equity,12/27/2017,,74.84999847,43.40000153,74.84999847,47.41,82.81
12814,TSCO US 01/18/19 C30 Equity,12/28/2017,,75.05999756,43.90000153,75.05999756,47.21,78.77
12815,TSCO US 01/18/19 C30 Equity,12/29/2017,,74.79550171,43.59999847,74.79550171,46.41,72.96
12816,TSCO US 01/18/19 C30 Equity,1/1/2018,,74.79550171,43.59999847,74.79550171,46.41,72.96
12817,TSCO US 01/18/19 C30 Equity,1/2/2018,,75.66000366,43.70000076,75.66000366,47.8,79.9
12818,TSCO US 01/18/19 C30 Equity,1/3/2018,,76.30000305,44.09999847,76.30000305,47.91,74.76
12819,TSCO US 01/18/19 C30 Equity,1/4/2018,,77.66000366,46.0,77.66000366,49.91,83.86
12820,TSCO US 01/18/19 C30 Equity,1/5/2018,,79.38999939,47.29999924,79.38999939,51.0,78.27
12821,TSCO US 01/18/19 C30 Equity,1/8/2018,,79.23999786,47.29999924,79.23999786,50.41,72.16
12822,TSCO US 01/18/19 C30 Equity,1/9/2018,,79.48999786,48.20000076,79.48999786,51.91,87.2
12823,TSCO US 01/18/19 C30 Equity,1/10/2018,,78.58999634,46.70000076,78.58999634,51.0,86.08
12824,TSCO US 01/18/19 C30 Equity,1/11/2018,,78.5,46.40000153,78.5,50.8,85.31
12825,TSCO US 01/18/19 C30 Equity,1/12/2018,,79.63999939,47.59999847,79.63999939,52.0,87.13
12826,TSCO US 01/18/19 C30 Equity,1/15/2018,,79.63999939,47.59999847,79.63999939,52.0,87.13
12827,TSCO US 01/18/19 C30 Equity,1/16/2018,,79.22000122,47.59999847,79.22000122,50.71,76.69
12828,TSCO US 01/18/19 C30 Equity,1/17/2018,,80.45999908,49.20000076,80.45999908,51.91,77.63
12829,TSCO US 01/18/19 C30 Equity,1/18/2018,,80.86000061,49.29999924,80.86000061,52.3,77.91
12830,TSCO US 01/18/19 C30 Equity,1/19/2018,,82.34999847,50.5,82.34999847,53.6,76.9
12831,TSCO US 01/18/19 C30 Equity,1/22/2018,,81.86000061,49.5,81.86000061,53.41,79.77
12832,TSCO US 01/18/19 C30 Equity,1/23/2018,,81.01000214,48.70000076,81.01000214,52.3,75.45
12833,TSCO US 01/18/19 C30 Equity,1/24/2018,,80.66999817,48.5,80.66999817,52.3,79.61
12834,TSCO US 01/18/19 C30 Equity,1/25/2018,,78.16999817,46.0,78.16999817,49.71,77.56
12835,TSCO US 01/18/19 C30 Equity,1/26/2018,,79.11000061,47.79999924,79.11000061,51.41,87.38
12836,TSCO US 01/18/19 C30 Equity,1/29/2018,,79.16000366,47.70000076,79.16000366,51.5,88.35
12837,TSCO US 01/18/19 C30 Equity,1/30/2018,,78.04000092,46.09999847,78.04000092,50.41,87.65
12838,TSCO US 01/18/19 C30 Equity,1/31/2018,,76.45999908,44.70000076,76.45999908,48.1,78.0
12839,TSCO US 01/18/19 C30 Equity,2/1/2018,,71.37999725,39.09999847,71.37999725,43.5,79.88
12840,TSCO US 01/18/19 C30 Equity,2/2/2018,,67.91999817,35.90000153,67.91999817,40.21,79.03
12841,TSCO US 01/18/19 C30 Equity,2/5/2018,,65.98000336,33.70000076,65.98000336,37.8,72.82
12842,TSCO US 01/18/19 C30 Equity,2/6/2018,,67.22129822,35.09999847,67.22129822,38.5,68.72
12843,TSCO US 01/18/19 C30 Equity,2/7/2018,,67.52999878,35.90000153,67.52999878,39.21,74.15
12844,TSCO US 01/18/19 C30 Equity,2/8/2018,,66.23500061,34.29999924,66.23500061,38.1,74.57
12845,TSCO US 01/18/19 C30 Equity,2/9/2018,,66.58999634,34.90000153,66.58999634,38.6,76.78
12846,TSCO US 01/18/19 C30 Equity,2/12/2018,,66.66999817,35.20000076,66.66999817,38.91,79.76
12847,TSCO US 01/18/19 C30 Equity,2/13/2018,,66.21499634,34.20000076,66.21499634,37.8,71.65
12848,TSCO US 01/18/19 C30 Equity,2/14/2018,,68.03009796,36.79999924,68.03009796,40.41,83.26
12849,TSCO US 01/18/19 C30 Equity,2/15/2018,,69.11000061,37.20000076,69.11000061,41.41,83.07
12850,TSCO US 01/18/19 C30 Equity,2/16/2018,,67.44000244,35.5,67.44000244,38.91,71.36
12851,TSCO US 01/18/19 C30 Equity,2/19/2018,,67.44000244,35.5,67.44000244,38.91,71.36
12852,TSCO US 01/18/19 C30 Equity,2/20/2018,,67.30999756,35.70000076,67.30999756,39.0,75.26
12853,TSCO US 01/18/19 C30 Equity,2/21/2018,,66.37999725,34.20000076,66.37999725,38.21,75.56
12854,TSCO US 01/18/19 C30 Equity,2/22/2018,,65.80999756,34.09999847,65.80999756,37.8,77.26
12855,TSCO US 01/18/19 C30 Equity,2/23/2018,,65.76999664,33.70000076,65.76999664,37.5,70.98
12856,TSCO US 01/18/19 C30 Equity,2/26/2018,,64.84999847,33.0,64.84999847,37.3,79.0
12857,TSCO US 01/18/19 C30 Equity,2/27/2018,,65.08999634,33.20000076,65.08999634,36.91,72.07
12858,TSCO US 01/18/19 C30 Equity,2/28/2018,,65.01999664,34.20000076,65.01999664,36.71,70.66
12859,TSCO US 01/18/19 C30 Equity,3/1/2018,,63.95999908,32.20000076,63.95999908,36.21,76.52
12860,TSCO US 01/18/19 C30 Equity,3/2/2018,,64.26999664,32.40000153,64.26999664,36.71,79.23
12861,TSCO US 01/18/19 C30 Equity,3/5/2018,,64.5,32.70000076,64.5,36.21,71.37
12862,TSCO US 01/18/19 C30 Equity,3/6/2018,,64.70500183,33.09999847,64.70500183,36.41,71.43
12863,TSCO US 01/18/19 C30 Equity,3/7/2018,,63.72999954,31.70000076,63.72999954,36.41,82.12
12864,TSCO US 01/18/19 C30 Equity,3/8/2018,,64.37999725,32.40000153,64.37999725,36.91,81.19
12865,TSCO US 01/18/19 C30 Equity,3/9/2018,,65.30999756,33.09999847,65.30999756,37.8,81.96
12866,TSCO US 01/18/19 C30 Equity,3/12/2018,,63.70000076,31.5,63.70000076,36.21,79.97
12867,TSCO US 01/18/19 C30 Equity,3/13/2018,,62.84999847,31.10000038,62.84999847,34.6,70.66
12868,TSCO US 01/18/19 C30 Equity,3/14/2018,,62.63999939,32.29999924,62.63999939,33.5,57.8
12869,TSCO US 01/18/19 C30 Equity,3/15/2018,,63.0,30.89999962,63.0,35.5,80.9
12870,TSCO US 01/18/19 C30 Equity,3/16/2018,,64.54000092,33.29999924,64.54000092,35.6,64.31
12871,TSCO US 01/18/19 C30 Equity,3/19/2018,,63.27999878,31.20000076,63.27999878,35.8,82.24
12872,TSCO US 01/18/19 C30 Equity,3/20/2018,,62.81000137,32.79999924,62.81000137,35.5,83.54
12873,TSCO US 01/18/19 C30 Equity,3/21/2018,,61.90499878,30.5,61.90499878,34.0,75.64
12874,TSCO US 01/18/19 C30 Equity,3/22/2018,,60.04999924,28.20000076,60.04999924,32.71,80.4
12875,TSCO US 01/18/19 C30 Equity,3/23/2018,,59.44499969,27.29999924,59.44499969,31.8,76.54
12876,TSCO US 01/18/19 C30 Equity,3/26/2018,,60.18000031,28.89999962,60.18000031,31.8,69.18
12877,TSCO US 01/18/19 C30 Equity,3/27/2018,,59.47999954,27.29999924,59.47999954,31.3,71.05
12878,TSCO US 01/18/19 C30 Equity,3/28/2018,,60.04000092,27.89999962,60.04000092,32.5,79.58
12879,TSCO US 01/18/19 C30 Equity,3/29/2018,,63.06999969,30.89999962,63.06999969,35.5,83.05
12880,TSCO US 01/18/19 C30 Equity,3/30/2018,,63.06999969,30.89999962,63.06999969,35.5,83.05
12881,TSCO US 01/18/19 C30 Equity,4/2/2018,,60.39500046,29.10000038,60.39500046,31.9,68.51
12882,TSCO US 01/18/19 C30 Equity,4/3/2018,,60.70000076,28.5,60.70000076,33.1,80.49
12883,TSCO US 01/18/19 C30 Equity,4/4/2018,,61.93999863,30.5,61.93999863,33.91,77.24
12884,TSCO US 01/18/19 C30 Equity,4/5/2018,,61.41999817,29.79999924,61.41999817,33.8,81.52
12885,TSCO US 01/18/19 C30 Equity,4/6/2018,,59.79999924,28.20000076,59.79999924,31.61,72.81
12886,TSCO US 01/18/19 C30 Equity,4/9/2018,,59.45000076,27.89999962,59.45000076,31.5,76.1
12887,TSCO US 01/18/19 C30 Equity,4/10/2018,,61.36999893,29.89999962,61.36999893,33.6,80.85
12888,TSCO US 01/18/19 C30 Equity,4/11/2018,,61.34999847,29.60000038,61.34999847,33.0,73.93
12889,TSCO US 01/18/19 C30 Equity,4/12/2018,,60.17499924,28.60000038,60.17499924,32.0,74.59
12890,TSCO US 01/18/19 C30 Equity,4/13/2018,,58.36999893,26.60000038,58.36999893,30.9,80.8
12891,TSCO US 01/18/19 C30 Equity,4/16/2018,,59.81999969,28.5,59.81999969,32.1,80.42
12892,TSCO US 01/18/19 C30 Equity,4/17/2018,,58.68000031,28.60000038,58.68000031,31.11,80.68
12893,TSCO US 01/18/19 C30 Equity,4/18/2018,,60.65999985,30.39999962,60.65999985,31.8,66.55
12894,TSCO US 01/18/19 C30 Equity,4/19/2018,,59.82500076,28.0,59.82500076,31.5,73.48
12895,TSCO US 01/18/19 C30 Equity,4/20/2018,,60.29499817,28.89999962,60.29499817,31.9,72.83
12896,TSCO US 01/18/19 C30 Equity,4/23/2018,,61.66500092,30.60000038,61.66500092,33.8,82.01
12897,TSCO US 01/18/19 C30 Equity,4/24/2018,,61.16999817,29.10000038,61.16999817,33.6,85.02
12898,TSCO US 01/18/19 C30 Equity,4/25/2018,,62.06000137,29.89999962,62.06000137,34.21,82.56
12899,TSCO US 01/18/19 C30 Equity,4/26/2018,,66.23000336,35.59999847,66.23000336,38.5,89.14
12900,TSCO US 01/18/19 C30 Equity,4/27/2018,,68.47499847,37.0,68.47499847,40.3,86.08
12901,TSCO US 01/18/19 C30 Equity,4/30/2018,,68.11000061,36.70000076,68.11000061,39.8,84.53
12902,TSCO US 01/18/19 C30 Equity,5/1/2018,,67.79000092,36.09999847,67.79000092,39.71,87.3
12903,TSCO US 01/18/19 C30 Equity,5/2/2018,,68.20999908,36.40000153,68.20999908,40.5,92.78
12904,TSCO US 01/18/19 C30 Equity,5/3/2018,,66.06999969,34.70000076,66.06999969,37.1,73.1
12905,TSCO US 01/18/19 C30 Equity,5/4/2018,,66.91000366,35.0,66.91000366,38.91,88.15
12906,TSCO US 01/18/19 C30 Equity,5/7/2018,,66.81999969,35.59999847,66.81999969,38.41,82.74
12907,TSCO US 01/18/19 C30 Equity,5/8/2018,,66.49500275,35.09999847,66.49500275,37.0,63.9
12908,TSCO US 01/18/19 C30 Equity,5/9/2018,,66.68000031,35.5,66.68000031,38.0,78.95
12909,TSCO US 01/18/19 C30 Equity,5/10/2018,,67.76000214,36.09999847,67.76000214,39.3,84.09
12910,TSCO US 01/18/19 C30 Equity,5/11/2018,,69.58000183,38.29999924,69.58000183,41.1,86.13
12911,TSCO US 01/18/19 C30 Equity,5/14/2018,,71.20500183,39.70000076,71.20500183,43.5,98.86
12912,TSCO US 01/18/19 C30 Equity,5/15/2018,,70.75499725,39.09999847,70.75499725,42.3,88.23
12913,TSCO US 01/18/19 C30 Equity,5/16/2018,,70.94000244,39.20000076,70.94000244,42.71,91.36
12914,TSCO US 01/18/19 C30 Equity,5/17/2018,,71.61000061,40.0,71.61000061,43.41,92.69
12915,TSCO US 01/18/19 C30 Equity,5/18/2018,,72.875,41.5,72.875,45.1,99.97
12916,TSCO US 01/18/19 C30 Equity,5/21/2018,,73.62000275,42.79999924,73.62000275,44.71,84.21
12917,TSCO US 01/18/19 C30 Equity,5/22/2018,,73.75,42.29999924,73.75,45.3,91.77
12918,TSCO US 01/18/19 C30 Equity,5/23/2018,,74.31999969,43.59999847,74.31999969,45.0,77.62
12919,TSCO US 01/18/19 C30 Equity,5/24/2018,,74.19999695,43.0,74.19999695,45.1,82.13
12920,TSCO US 01/18/19 C30 Equity,5/25/2018,,73.38999939,42.09999847,73.38999939,44.5,80.18
12921,TSCO US 01/18/19 C30 Equity,5/28/2018,,73.38999939,42.09999847,73.38999939,44.5,80.18
12922,TSCO US 01/18/19 C30 Equity,5/29/2018,,73.58499908,42.0,73.58499908,45.5,94.52
12923,TSCO US 01/18/19 C30 Equity,5/30/2018,,75.41000366,43.90000153,75.41000366,47.0,91.32
12924,TSCO US 01/18/19 C30 Equity,5/31/2018,,74.36000061,42.70000076,74.36000061,46.8,102.9
12925,TSCO US 01/18/19 C30 Equity,6/1/2018,,75.18000031,43.59999847,75.18000031,47.1,96.43
12926,TSCO US 01/18/19 C30 Equity,6/4/2018,,75.5,44.59999847,75.5,47.1,92.41
12927,TSCO US 01/18/19 C30 Equity,6/5/2018,,75.85500336,44.70000076,75.85500336,47.5,93.76
12928,TSCO US 01/18/19 C30 Equity,6/6/2018,,76.73999786,45.20000076,76.73999786,48.41,94.95
12929,TSCO US 01/18/19 C30 Equity,6/7/2018,,76.75,45.29999924,76.75,48.5,96.8
12930,TSCO US 01/18/19 C30 Equity,6/8/2018,,76.54000092,44.90000153,76.54000092,48.5,100.19
12931,TSCO US 01/18/19 C30 Equity,6/11/2018,,75.95500183,44.29999924,75.95500183,47.8,98.72
12932,TSCO US 01/18/19 C30 Equity,6/12/2018,,75.86499786,44.29999924,75.86499786,47.6,97.0
12933,TSCO US 01/18/19 C30 Equity,6/13/2018,,75.30000305,43.90000153,75.30000305,47.21,99.29
12934,TSCO US 01/18/19 C30 Equity,6/14/2018,,74.30989838,42.79999924,74.30989838,46.1,97.08
12935,TSCO US 01/18/19 C30 Equity,6/15/2018,,74.33000183,42.90000153,74.33000183,46.1,97.13
12936,TSCO US 01/18/19 C30 Equity,6/18/2018,,75.72000122,44.29999924,75.72000122,47.6,100.72
12937,TSCO US 01/18/19 C30 Equity,6/19/2018,,75.69999695,44.09999847,75.69999695,47.41,97.68
12938,TSCO US 01/18/19 C30 Equity,6/20/2018,,76.83499908,45.40000153,76.83499908,48.6,99.99
12939,TSCO US 01/18/19 C30 Equity,6/21/2018,,77.62999725,46.70000076,77.62999725,49.5,102.86
12940,TSCO US 01/18/19 C30 Equity,6/22/2018,,76.97000122,45.59999847,76.97000122,48.8,101.93
12941,TSCO US 01/18/19 C30 Equity,6/25/2018,,76.04000092,44.40000153,76.04000092,48.21,107.13
12942,TSCO US 01/18/19 C30 Equity,6/26/2018,,76.90000153,45.5,76.90000153,48.71,102.57
12943,TSCO US 01/18/19 C30 Equity,6/27/2018,,77.94999695,46.29999924,77.94999695,49.71,102.97
12944,TSCO US 01/18/19 C30 Equity,6/28/2018,,77.86000061,46.20000076,77.86000061,49.71,105.02
12945,TSCO US 01/18/19 C30 Equity,6/29/2018,,76.52999878,44.90000153,76.52999878,48.3,102.86
12946,TSCO US 01/18/19 C30 Equity,7/2/2018,,75.73999786,44.20000076,75.73999786,47.5,103.07
12947,TSCO US 01/18/19 C30 Equity,7/3/2018,,76.12999725,44.79999924,76.12999725,47.1,88.68
12948,TSCO US 01/18/19 C30 Equity,7/4/2018,,76.12999725,44.79999924,76.12999725,47.1,88.68
12949,TSCO US 01/18/19 C30 Equity,7/5/2018,,77.05000305,45.59999847,77.05000305,48.8,105.23
12950,TSCO US 01/18/19 C30 Equity,7/6/2018,,76.73000336,45.09999847,76.73000336,48.3,102.15
12951,TSCO US 01/18/19 C30 Equity,7/9/2018,,77.50499725,45.90000153,77.50499725,49.3,107.54
12952,TSCO US 01/18/19 C30 Equity,7/10/2018,,77.71499634,46.20000076,77.71499634,49.41,106.19
12953,TSCO US 01/18/19 C30 Equity,7/11/2018,,77.42990112,46.09999847,77.42990112,49.0,104.1
12954,TSCO US 01/18/19 C30 Equity,7/12/2018,,77.27999878,45.59999847,77.27999878,49.0,106.7
12955,TSCO US 01/18/19 C30 Equity,7/13/2018,,78.19000244,46.70000076,78.19000244,49.71,104.32
12956,TSCO US 01/18/19 C30 Equity,7/16/2018,,78.40000153,46.70000076,78.40000153,50.1,108.77
12957,TSCO US 01/18/19 C30 Equity,7/17/2018,,78.93499756,47.59999847,78.93499756,50.5,107.29
12958,TSCO US 01/18/19 C30 Equity,7/18/2018,,78.79000092,47.09999847,78.79000092,50.41,108.26
12959,TSCO US 01/18/19 C30 Equity,7/19/2018,,79.44000244,47.70000076,79.44000244,51.5,117.27
12960,TSCO US 01/18/19 C30 Equity,7/20/2018,,79.87000275,48.5,79.87000275,51.6,112.27
12961,TSCO US 01/18/19 C30 Equity,7/23/2018,,80.29000092,48.70000076,80.29000092,52.0,112.87
12962,TSCO US 01/18/19 C30 Equity,7/24/2018,,78.375,46.90000153,78.375,50.3,115.15
12963,TSCO US 01/18/19 C30 Equity,7/25/2018,,77.95999908,46.70000076,77.95999908,50.41,123.32
12964,TSCO US 01/18/19 C30 Equity,7/26/2018,,80.41000366,48.09999847,80.41000366,52.6,122.22
12965,TSCO US 01/18/19 C30 Equity,7/27/2018,,76.26000214,44.20000076,76.26000214,48.41,117.98
12966,TSCO US 01/18/19 C30 Equity,7/30/2018,,77.41000366,45.70000076,77.41000366,49.3,116.59
12967,TSCO US 01/18/19 C30 Equity,7/31/2018,,78.07499695,45.79999924,78.07499695,50.41,124.83
12968,TSCO US 01/18/19 C30 Equity,8/1/2018,,76.78500366,45.0,76.78500366,48.5,113.61
12969,TSCO US 01/18/19 C30 Equity,8/2/2018,,78.72000122,46.79999924,78.72000122,50.71,120.88
12970,TSCO US 01/18/19 C30 Equity,8/3/2018,,78.65000153,46.59999847,78.65000153,51.0,127.54
12971,TSCO US 01/18/19 C30 Equity,8/6/2018,,78.73999786,47.0,78.73999786,50.5,117.79
12972,TSCO US 01/18/19 C30 Equity,8/7/2018,,80.01000214,48.20000076,80.01000214,52.1,125.3
12973,TSCO US 01/18/19 C30 Equity,8/8/2018,,81.37000275,49.90000153,81.37000275,52.6,111.04
12974,TSCO US 01/18/19 C30 Equity,8/9/2018,,81.03500366,48.90000153,81.03500366,53.21,128.44
12975,TSCO US 01/18/19 C30 Equity,8/10/2018,,80.37999725,48.29999924,80.37999725,52.6,129.26
12976,TSCO US 01/18/19 C30 Equity,8/13/2018,,79.44999695,48.0,79.44999695,51.41,124.79
12977,TSCO US 01/18/19 C30 Equity,8/14/2018,,81.48000336,49.40000153,81.48000336,53.5,128.47
12978,TSCO US 01/18/19 C30 Equity,8/15/2018,,80.44499969,48.20000076,80.44499969,52.6,130.36
12979,TSCO US 01/18/19 C30 Equity,8/16/2018,,79.56999969,47.29999924,79.56999969,52.0,134.57
12980,TSCO US 01/18/19 C30 Equity,8/17/2018,,80.51000214,48.20000076,80.51000214,52.5,128.46
12981,TSCO US 01/18/19 C30 Equity,8/20/2018,,80.51000214,48.20000076,80.51000214,52.5,128.46
12982,TSLA US 01/18/19 C360 Equity,11/23/2016,,193.21000669999998,5.0,193.21000669999998,10.0,40.85
12983,TSLA US 01/18/19 C360 Equity,11/24/2016,,193.21000669999998,5.0,193.21000669999998,10.0,40.85
12984,TSLA US 01/18/19 C360 Equity,11/25/2016,,196.17999269999999,5.1500001,196.17999269999999,7.7,36.99
12985,TSLA US 01/18/19 C360 Equity,11/28/2016,,195.78999330000002,5.0999999,195.78999330000002,7.5,36.83
12986,TSLA US 01/18/19 C360 Equity,11/29/2016,,189.8500061,6.0,189.8500061,7.0,37.02
12987,TSLA US 01/18/19 C360 Equity,11/30/2016,,189.1399994,5.5,189.1399994,7.25,37.67
12988,TSLA US 01/18/19 C360 Equity,12/1/2016,,181.875,5.0,181.875,6.41,38.22
12989,TSLA US 01/18/19 C360 Equity,12/2/2016,,181.3899994,5.0,181.3899994,7.0,39.36
12990,TSLA US 01/18/19 C360 Equity,12/5/2016,,186.82000730000001,5.0999999,186.82000730000001,6.56,37.49
12991,TSLA US 01/18/19 C360 Equity,12/6/2016,,186.07000730000001,5.0999999,186.07000730000001,6.25,37.11
12992,TSLA US 01/18/19 C360 Equity,12/7/2016,,193.0599976,5.19999981,193.0599976,9.0,39.56
12993,TSLA US 01/18/19 C360 Equity,12/8/2016,,192.2400055,5.0999999,192.2400055,8.5,39.1
12994,TSLA US 01/18/19 C360 Equity,12/9/2016,,192.1499939,5.0999999,192.1499939,9.0,39.79
12995,TSLA US 01/18/19 C360 Equity,12/12/2016,,192.4940033,5.05000019,192.4940033,8.0,38.39
12996,TSLA US 01/18/19 C360 Equity,12/13/2016,,198.27999880000002,6.80000019,198.27999880000002,8.36,37.4
12997,TSLA US 01/18/19 C360 Equity,12/14/2016,,198.8919983,5.44999981,198.8919983,8.0,36.74
12998,TSLA US 01/18/19 C360 Equity,12/15/2016,,197.52999880000002,5.69999981,197.52999880000002,7.41,36.21
12999,TSLA US 01/18/19 C360 Equity,12/16/2016,,202.25,7.0,202.25,8.06,36.05
13000,TSLA US 01/18/19 C360 Equity,12/19/2016,,202.61999509999998,7.5,202.61999509999998,7.7,35.59
13001,TSLA US 01/18/19 C360 Equity,12/20/2016,,208.9349976,8.19999981,208.9349976,11.0,38.13
13002,TSLA US 01/18/19 C360 Equity,12/21/2016,,207.88000490000002,7.900000099999999,207.88000490000002,10.06,37.27
13003,TSLA US 01/18/19 C360 Equity,12/22/2016,,208.42999269999999,8.0,208.42999269999999,10.0,37.11
13004,TSLA US 01/18/19 C360 Equity,12/23/2016,,213.0890045,8.64999962,213.0890045,9.06,34.91
13005,TSLA US 01/18/19 C360 Equity,12/26/2016,,213.0890045,8.64999962,213.0890045,9.06,34.91
13006,TSLA US 01/18/19 C360 Equity,12/27/2016,,219.3899994,10.19999981,219.3899994,12.5,37.29
13007,TSLA US 01/18/19 C360 Equity,12/28/2016,,219.85099790000004,11.19999981,219.85099790000004,13.45,38.15
13008,TSLA US 01/18/19 C360 Equity,12/29/2016,,214.6399994,10.19999981,214.6399994,13.2,39.27
13009,TSLA US 01/18/19 C360 Equity,12/30/2016,,213.66999819999998,9.10000038,213.66999819999998,12.4,38.66
13010,TSLA US 01/18/19 C360 Equity,1/2/2017,,213.66999819999998,9.10000038,213.66999819999998,12.4,38.66
13011,TSLA US 01/18/19 C360 Equity,1/3/2017,,216.92999269999996,10.39999962,216.92999269999996,12.0,37.48
13012,TSLA US 01/18/19 C360 Equity,1/4/2017,,226.82000730000004,12.39999962,226.82000730000004,13.5,36.72
13013,TSLA US 01/18/19 C360 Equity,1/5/2017,,226.74000550000002,11.5,226.74000550000002,14.75,38.1
13014,TSLA US 01/18/19 C360 Equity,1/6/2017,,228.82000730000004,12.30000019,228.82000730000004,15.0,37.86
13015,TSLA US 01/18/19 C360 Equity,1/9/2017,,231.1399994,12.55000019,231.1399994,15.0,37.38
13016,TSLA US 01/18/19 C360 Equity,1/10/2017,,229.83000180000002,11.89999962,229.83000180000002,14.86,37.62
13017,TSLA US 01/18/19 C360 Equity,1/11/2017,,229.69000240000003,12.5,229.69000240000003,14.75,37.62
13018,TSLA US 01/18/19 C360 Equity,1/12/2017,,229.55999759999997,11.80000019,229.55999759999997,13.95,37.04
13019,TSLA US 01/18/19 C360 Equity,1/13/2017,,237.57000730000004,13.30000019,237.57000730000004,16.8,37.91
13020,TSLA US 01/18/19 C360 Equity,1/16/2017,,237.57000730000004,13.30000019,237.57000730000004,16.8,37.91
13021,TSLA US 01/18/19 C360 Equity,1/17/2017,,235.50999449999998,13.44999981,235.50999449999998,16.25,38.13
13022,TSLA US 01/18/19 C360 Equity,1/18/2017,,238.25,13.44999981,238.25,16.55,37.65
13023,TSLA US 01/18/19 C360 Equity,1/19/2017,,243.5899963,14.69999981,243.5899963,16.8,36.47
